created_at,entry_id,field1,field2,class
2021-09-07 15:38:46 UTC,41,20.75,0.03,still
2021-09-07 15:39:04 UTC,42,20.78,-0.09,still
2021-09-07 15:39:38 UTC,43,20.69,-0.1,still
2021-09-07 15:40:13 UTC,44,20.59,-0.13,still
2021-09-07 15:40:47 UTC,45,20.46,-0.05,still
2021-09-07 15:41:22 UTC,46,20.41,-0.04,still
2021-09-07 15:41:56 UTC,47,20.37,0.03,still
2021-09-07 15:42:31 UTC,48,20.4,0.02,still
2021-09-07 15:43:05 UTC,49,20.42,-0.04,still
2021-09-07 15:43:40 UTC,50,20.38,-0.04,still
2021-09-07 15:44:15 UTC,51,20.34,0.26,still
2021-09-07 15:44:49 UTC,52,20.6,0.1,still
2021-09-07 15:45:24 UTC,53,20.7,0.18,still
2021-09-07 15:45:58 UTC,54,20.88,-0.15,still
2021-09-07 15:46:33 UTC,55,20.73,-0.27,still
2021-09-07 15:47:09 UTC,56,20.46,-0.02,still
2021-09-07 15:47:43 UTC,57,20.44,0.04,still
2021-09-07 15:48:18 UTC,58,20.88,-0.08,still
2021-09-07 15:48:52 UTC,59,20.8,0.03,still
2021-09-07 15:49:27 UTC,60,20.44,0.06,still
2021-09-07 15:50:02 UTC,61,20.8,0.02,still
2021-09-07 15:50:36 UTC,62,20.66,0,still
2021-09-07 15:51:10 UTC,63,20.13,0.36,still
2021-09-07 15:51:45 UTC,64,20.49,0.36,still
2021-09-07 15:52:19 UTC,65,20.85,-0.3,still
2021-09-07 15:52:54 UTC,66,20.55,0.02,still
2021-09-07 15:53:28 UTC,67,20.57,-0.48,still
2021-09-07 15:54:03 UTC,68,20.09,0.6,still
2021-09-07 15:54:37 UTC,69,20.69,0.01,still
2021-09-07 15:38:46 UTC,70,20.08,0.03,still
2021-09-07 15:39:04 UTC,71,20.11,0.01,still
2021-09-07 15:39:38 UTC,72,20.06,-0.01,still
2021-09-07 15:40:13 UTC,73,20.11,-0.05,still
2021-09-07 15:40:47 UTC,74,20.12,0.05,still
2021-09-07 15:41:22 UTC,75,20.08,0.01,still
2021-09-07 15:41:56 UTC,76,19.19,-0.04,still
2021-09-07 15:42:31 UTC,77,18.79,-0.89,move_towards
2021-09-07 15:43:05 UTC,78,18.55,-0.64,move_towards
2021-09-07 15:43:40 UTC,79,18.29,-0.38,move_towards
2021-09-07 15:44:15 UTC,80,18.19,-0.88,move_towards
2021-09-07 15:44:49 UTC,81,17.99,-0.49,move_towards
2021-09-07 15:45:24 UTC,82,18.44,-0.2,move_towards
2021-09-07 15:45:58 UTC,83,17.88,-0.5,move_towards
2021-09-07 15:46:33 UTC,84,18.29,-0.56,move_towards
2021-09-07 15:47:09 UTC,85,17.83,-0.41,move_towards
2021-09-07 15:47:43 UTC,86,18.02,-0.46,move_towards
2021-09-07 15:48:18 UTC,87,18.09,-0.19,move_towards
2021-09-07 15:48:52 UTC,88,16.24,-0.07,move_towards
2021-09-07 15:49:27 UTC,89,16.26,-1.85,move_towards
2021-09-07 15:50:02 UTC,90,15.62,-0.21,move_towards
2021-09-07 15:50:36 UTC,91,13.8,-0.64,move_towards
2021-09-07 15:51:10 UTC,92,12.53,-1.82,move_towards
2021-09-07 15:51:45 UTC,93,12.21,-1.27,move_towards
2021-09-07 15:52:19 UTC,94,12.35,-0.32,move_towards
2021-09-07 15:52:54 UTC,95,10.99,-0.44,move_towards
2021-09-07 15:53:28 UTC,96,11.21,-1.36,move_towards
2021-09-07 15:54:03 UTC,97,9.68,-0.32,move_towards
2021-09-07 15:54:37 UTC,98,9.65,-1.53,move_towards
2021-09-07 15:55:12 UTC,99,9.17,-0.73,move_towards
2021-09-07 15:55:46 UTC,100,8.83,-0.48,move_towards
2021-09-07 15:56:21 UTC,101,8.5,-0.34,move_towards
2021-09-07 15:56:55 UTC,102,7.46,-0.33,move_towards
2021-09-07 15:57:30 UTC,103,7.51,-1.04,move_towards
2021-09-07 15:58:04 UTC,104,6.8,-0.5,move_towards
2021-09-07 15:58:39 UTC,105,6.42,-0.71,move_towards
2021-09-07 15:59:14 UTC,106,5.22,-0.38,move_towards
2021-09-07 15:59:48 UTC,107,5.2,-1.2,move_towards
2021-09-07 16:00:23 UTC,108,4.63,-0.62,move_towards
2021-09-07 16:00:57 UTC,109,4.38,-0.57,move_towards
2021-09-07 16:01:32 UTC,110,4.05,-0.25,move_towards
2021-09-07 16:02:06 UTC,111,3.93,-0.33,move_towards
2021-09-07 16:02:41 UTC,112,3.69,-0.42,move_towards
2021-09-07 16:03:16 UTC,113,3.4,-0.34,move_towards
2021-09-07 16:03:50 UTC,114,3.36,-0.39,move_towards
2021-09-07 16:04:25 UTC,115,2.65,-0.4,move_towards
2021-09-07 16:05:00 UTC,116,2.6,-0.71,move_towards
2021-09-07 16:05:34 UTC,117,2.24,-0.5,move_towards
2021-09-07 16:05:51 UTC,118,1.35,-0.35,move_towards
